userId,movieId,rating,timestamp,title,genres
45,1221,4.0,950723493,"Godfather: Part II, The (1974)",Crime|Drama
45,1240,3.0,950740818,"Terminator, The (1984)",Action|Sci-Fi|Thriller
45,1265,3.0,950724757,Groundhog Day (1993),Comedy|Fantasy|Romance
45,1270,3.5,1091305972,Back to the Future (1985),Adventure|Comedy|Sci-Fi
45,1291,5.0,950726569,Indiana Jones and the Last Crusade (1989),Action|Adventure
45,1580,3.0,950740871,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
45,1682,4.0,1121724734,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
45,1704,5.0,951756899,Good Will Hunting (1997),Drama|Romance
45,1721,4.0,1091306055,Titanic (1997),Drama|Romance
45,2028,5.0,950726408,Saving Private Ryan (1998),Action|Drama|War
45,2329,5.0,1007484492,American History X (1998),Crime|Drama
45,2571,5.0,950718872,"Matrix, The (1999)",Action|Sci-Fi|Thriller
45,2628,4.0,950740549,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
45,2762,5.0,959624096,"Sixth Sense, The (1999)",Drama|Horror|Mystery
45,2858,5.0,959624096,American Beauty (1999),Drama|Romance
45,2959,5.0,1007483918,Fight Club (1999),Action|Crime|Drama|Thriller
45,3578,5.0,1020803425,Gladiator (2000),Action|Adventure|Drama
45,3793,5.0,1007995171,X-Men (2000),Action|Adventure|Sci-Fi
45,4306,5.0,1007483642,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
45,4886,5.0,1007483502,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
45,4993,5.0,1034343730,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
45,6377,5.0,1057006897,Finding Nemo (2003),Adventure|Animation|Children|Comedy
45,6539,5.0,1121724104,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
51,260,5.0,1230931614,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
51,316,4.5,1230931604,Stargate (1994),Action|Adventure|Sci-Fi
51,344,3.0,1230929299,Ace Ventura: Pet Detective (1994),Comedy
51,377,3.0,1230931596,Speed (1994),Action|Romance|Thriller
51,380,4.0,1230931592,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
51,527,3.0,1230929292,Schindler's List (1993),Drama|War
51,589,5.0,1230929287,Terminator 2: Judgment Day (1991),Action|Sci-Fi
51,593,5.0,1230931534,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
51,597,3.5,1230931528,Pretty Woman (1990),Comedy|Romance
51,858,3.5,1230931501,"Godfather, The (1972)",Crime|Drama
51,1196,5.0,1230929268,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
51,1200,5.0,1230929263,Aliens (1986),Action|Adventure|Horror|Sci-Fi
51,1214,5.0,1230929258,Alien (1979),Horror|Sci-Fi
51,1580,5.0,1230929254,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
51,2762,5.0,1230929240,"Sixth Sense, The (1999)",Drama|Horror|Mystery
51,4886,4.0,1230929389,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
51,58559,4.0,1230932758,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
57,1,5.0,965796031,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
57,10,3.0,965798286,GoldenEye (1995),Action|Adventure|Thriller
57,32,4.0,965798685,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
57,50,5.0,965796686,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
57,110,4.0,965799491,Braveheart (1995),Action|Drama|War
57,150,3.0,972172393,Apollo 13 (1995),Adventure|Drama|IMAX
57,153,2.0,969753973,Batman Forever (1995),Action|Adventure|Comedy|Crime
57,260,5.0,965798203,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
57,296,3.0,972172502,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
57,316,3.0,965798870,Stargate (1994),Action|Adventure|Sci-Fi
57,356,4.0,965795650,Forrest Gump (1994),Comedy|Drama|Romance|War
57,364,4.0,965796140,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
57,367,3.0,965797050,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
57,377,2.0,969754312,Speed (1994),Action|Romance|Thriller
57,380,4.0,965797484,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
57,457,5.0,965796698,"Fugitive, The (1993)",Thriller
57,480,5.0,965798332,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
57,500,3.0,965797433,Mrs. Doubtfire (1993),Comedy|Drama
57,527,5.0,965799430,Schindler's List (1993),Drama|War
57,541,5.0,965796471,Blade Runner (1982),Action|Sci-Fi|Thriller
57,588,4.0,965796062,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
57,589,4.0,965798703,Terminator 2: Judgment Day (1991),Action|Sci-Fi
57,590,3.0,965798313,Dances with Wolves (1990),Adventure|Drama|Western
57,592,4.0,969753766,Batman (1989),Action|Crime|Thriller
57,593,5.0,965796656,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
57,595,5.0,965796080,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
57,597,3.0,972174733,Pretty Woman (1990),Comedy|Romance
57,608,4.0,965796686,Fargo (1996),Comedy|Crime|Drama|Thriller
57,648,4.0,965795589,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
57,780,3.0,965799571,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
57,858,5.0,965795615,"Godfather, The (1972)",Crime|Drama
57,1036,4.0,969754215,Die Hard (1988),Action|Crime|Thriller
57,1136,5.0,965796238,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
57,1193,4.0,965795928,One Flew Over the Cuckoo's Nest (1975),Drama
57,1196,4.0,965798130,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
57,1197,5.0,965796373,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
57,1198,5.0,965798130,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
57,1200,4.0,965799430,Aliens (1986),Action|Adventure|Horror|Sci-Fi
57,1210,4.0,965798130,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
57,1221,5.0,965795745,"Godfather: Part II, The (1974)",Crime|Drama
57,1240,4.0,965796733,"Terminator, The (1984)",Action|Sci-Fi|Thriller
57,1265,5.0,965796352,Groundhog Day (1993),Comedy|Fantasy|Romance
57,1270,4.0,965798685,Back to the Future (1985),Adventure|Comedy|Sci-Fi
57,1291,4.0,965798248,Indiana Jones and the Last Crusade (1989),Action|Adventure
57,1580,4.0,965797070,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
57,1682,4.0,972172686,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
57,1704,3.0,972172431,Good Will Hunting (1997),Drama|Romance
57,1721,2.0,965799094,Titanic (1997),Drama|Romance
57,2028,5.0,965799491,Saving Private Ryan (1998),Action|Drama|War
57,2571,5.0,965796810,"Matrix, The (1999)",Action|Sci-Fi|Thriller
57,2628,3.0,965798332,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
57,2762,5.0,965796686,"Sixth Sense, The (1999)",Drama|Horror|Mystery
57,2858,5.0,965796238,American Beauty (1999),Drama|Romance
57,3578,4.0,969754290,Gladiator (2000),Action|Adventure|Drama
62,47,4.5,1521489234,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
62,110,4.5,1521822303,Braveheart (1995),Action|Drama|War
62,260,4.5,1521488893,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
62,293,5.0,1521488906,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
62,296,4.5,1521488575,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
62,318,4.0,1521488565,"Shawshank Redemption, The (1994)",Crime|Drama
62,344,3.0,1521822336,Ace Ventura: Pet Detective (1994),Comedy
62,356,5.0,1521822306,Forrest Gump (1994),Comedy|Drama|Romance|War
62,527,4.5,1521488569,Schindler's List (1993),Drama|War
62,593,5.0,1521488571,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
62,858,5.0,1521488566,"Godfather, The (1972)",Crime|Drama
62,1089,5.0,1521488724,Reservoir Dogs (1992),Crime|Mystery|Thriller
62,1193,4.0,1521488855,One Flew Over the Cuckoo's Nest (1975),Drama
62,1196,4.5,1521488711,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
62,1198,4.5,1521490520,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
62,1210,4.5,1521488714,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
62,1221,5.0,1521488574,"Godfather: Part II, The (1974)",Crime|Drama
62,1265,4.0,1536618534,Groundhog Day (1993),Comedy|Fantasy|Romance
62,1270,4.5,1521822319,Back to the Future (1985),Adventure|Comedy|Sci-Fi
62,1291,4.5,1523111068,Indiana Jones and the Last Crusade (1989),Action|Adventure
62,1580,3.0,1521822333,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
62,1682,4.5,1521489738,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
62,1704,5.0,1523560682,Good Will Hunting (1997),Drama|Romance
62,1721,4.0,1521822338,Titanic (1997),Drama|Romance
62,2028,4.0,1521489641,Saving Private Ryan (1998),Action|Drama|War
62,2329,4.5,1522418540,American History X (1998),Crime|Drama
62,2571,5.0,1521489407,"Matrix, The (1999)",Action|Sci-Fi|Thriller
62,2628,4.5,1521822355,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
62,2762,4.5,1523111064,"Sixth Sense, The (1999)",Drama|Horror|Mystery
62,2959,5.0,1521488573,Fight Club (1999),Action|Crime|Drama|Thriller
62,3578,4.5,1521489618,Gladiator (2000),Action|Adventure|Drama
62,3793,3.0,1525125407,X-Men (2000),Action|Adventure|Sci-Fi
62,4306,1.0,1521488595,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
62,4993,5.0,1521488587,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
62,5952,5.0,1521488589,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
62,6539,4.0,1521488598,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
62,6874,5.0,1521489355,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
62,7153,5.0,1521488588,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7361,4.5,1521488882,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
62,8961,4.5,1521489915,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
62,58559,5.0,1521488846,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
62,79132,5.0,1521488715,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
64,1,4.0,1161520134,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
64,32,4.0,1161520763,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
64,34,4.5,1161520212,Babe (1995),Children|Drama
64,47,4.5,1161520185,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
64,50,3.0,1161528982,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
64,110,4.0,1161520230,Braveheart (1995),Action|Drama|War
64,153,2.5,1161520389,Batman Forever (1995),Action|Adventure|Comedy|Crime
64,231,4.5,1161520600,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
64,260,3.5,1161520007,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
64,293,4.0,1161521544,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
64,296,4.5,1161520143,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
64,316,3.0,1161520309,Stargate (1994),Action|Adventure|Sci-Fi
64,318,5.0,1161520540,"Shawshank Redemption, The (1994)",Crime|Drama
64,344,3.5,1161520033,Ace Ventura: Pet Detective (1994),Comedy
64,356,4.0,1161520004,Forrest Gump (1994),Comedy|Drama|Romance|War
64,364,4.0,1161520878,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
64,367,3.5,1161520598,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
64,377,3.0,1161520155,Speed (1994),Action|Romance|Thriller
64,480,4.0,1161520140,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
64,500,3.5,1161520572,Mrs. Doubtfire (1993),Comedy|Drama
64,527,5.0,1161520178,Schindler's List (1993),Drama|War
64,588,4.0,1161520247,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
64,589,4.0,1161520454,Terminator 2: Judgment Day (1991),Action|Sci-Fi
64,590,5.0,1161520062,Dances with Wolves (1990),Adventure|Drama|Western
64,593,5.0,1161520116,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
64,595,3.5,1161520447,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
64,597,3.5,1161520504,Pretty Woman (1990),Comedy|Romance
64,608,4.0,1161520658,Fargo (1996),Comedy|Crime|Drama|Thriller
64,780,3.0,1161520462,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
64,858,5.0,1161520037,"Godfather, The (1972)",Crime|Drama
64,1036,3.0,1161520494,Die Hard (1988),Action|Crime|Thriller
64,1089,4.0,1161520988,Reservoir Dogs (1992),Crime|Mystery|Thriller
64,1136,4.0,1161520638,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
64,1193,5.0,1161528996,One Flew Over the Cuckoo's Nest (1975),Drama
64,1196,3.5,1161520897,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
64,1197,4.5,1161520498,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
64,1210,3.5,1161520048,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
64,1213,5.0,1161520853,Goodfellas (1990),Crime|Drama
64,1214,4.0,1161520595,Alien (1979),Horror|Sci-Fi
64,1221,5.0,1161528995,"Godfather: Part II, The (1974)",Crime|Drama
64,1240,3.5,1161520175,"Terminator, The (1984)",Action|Sci-Fi|Thriller
64,1265,4.0,1161520350,Groundhog Day (1993),Comedy|Fantasy|Romance
64,1580,3.5,1161520051,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
64,1682,4.0,1161520745,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
64,1704,4.5,1161520428,Good Will Hunting (1997),Drama|Romance
64,2028,4.0,1161520159,Saving Private Ryan (1998),Action|Drama|War
64,2329,4.0,1161519962,American History X (1998),Crime|Drama
64,2571,4.0,1161519966,"Matrix, The (1999)",Action|Sci-Fi|Thriller
64,2762,4.5,1161520995,"Sixth Sense, The (1999)",Drama|Horror|Mystery
64,2858,2.5,1161520054,American Beauty (1999),Drama|Romance
64,2959,4.5,1161520542,Fight Club (1999),Action|Crime|Drama|Thriller
64,3793,3.5,1161520586,X-Men (2000),Action|Adventure|Sci-Fi
64,4226,4.5,1161520122,Memento (2000),Mystery|Thriller
64,4306,3.5,1161520021,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
64,4886,4.0,1161520043,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
64,4993,4.5,1161519956,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
64,5952,4.5,1161519958,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
64,6377,5.0,1161520313,Finding Nemo (2003),Adventure|Animation|Children|Comedy
64,6539,4.0,1161520011,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
64,6874,4.0,1161520239,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
64,7153,4.5,1161519718,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
64,7361,4.5,1161519997,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
64,8961,3.5,1161520721,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
66,1,4.0,1104643957,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
66,32,5.0,1093747471,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
66,47,5.0,1093747353,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
66,50,4.0,1104644110,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
66,110,5.0,1093747481,Braveheart (1995),Action|Drama|War
66,260,2.5,1093747550,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
66,293,4.0,1093747362,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
66,296,5.0,1093747506,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
66,318,4.5,1093747397,"Shawshank Redemption, The (1994)",Crime|Drama
66,356,5.0,1093747854,Forrest Gump (1994),Comedy|Drama|Romance|War
66,380,3.5,1104643944,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
66,457,3.0,1093747700,"Fugitive, The (1993)",Thriller
66,480,3.0,1104643911,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
66,541,5.0,1093748041,Blade Runner (1982),Action|Sci-Fi|Thriller
66,589,4.0,1104643949,Terminator 2: Judgment Day (1991),Action|Sci-Fi
66,590,4.5,1104643930,Dances with Wolves (1990),Adventure|Drama|Western
66,592,4.0,1104643920,Batman (1989),Action|Crime|Thriller
66,593,4.0,1093747465,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
66,608,4.0,1093748067,Fargo (1996),Comedy|Crime|Drama|Thriller
66,780,3.5,1104643954,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
66,1036,4.0,1093747439,Die Hard (1988),Action|Crime|Thriller
66,1089,4.0,1093747663,Reservoir Dogs (1992),Crime|Mystery|Thriller
66,1136,5.0,1093747499,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
66,1196,4.0,1093747539,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
66,1197,4.0,1093747453,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
66,1198,3.0,1104644125,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
66,1200,5.0,1093747661,Aliens (1986),Action|Adventure|Horror|Sci-Fi
66,1210,3.0,1093747693,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
66,1213,3.5,1099187078,Goodfellas (1990),Crime|Drama
66,1214,4.0,1093747875,Alien (1979),Horror|Sci-Fi
66,1240,4.0,1093747795,"Terminator, The (1984)",Action|Sci-Fi|Thriller
66,1265,3.5,1093748059,Groundhog Day (1993),Comedy|Fantasy|Romance
66,1270,3.0,1093747585,Back to the Future (1985),Adventure|Comedy|Sci-Fi
66,1682,4.5,1093747644,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
66,1704,5.0,1099187248,Good Will Hunting (1997),Drama|Romance
66,2028,4.5,1093747622,Saving Private Ryan (1998),Action|Drama|War
66,2571,5.0,1093747372,"Matrix, The (1999)",Action|Sci-Fi|Thriller
66,2628,3.0,1113190079,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
66,2762,5.0,1093747384,"Sixth Sense, The (1999)",Drama|Horror|Mystery
66,2858,5.0,1093747418,American Beauty (1999),Drama|Romance
66,2959,5.0,1093143975,Fight Club (1999),Action|Crime|Drama|Thriller
66,3578,3.5,1093747720,Gladiator (2000),Action|Adventure|Drama
66,4226,5.0,1093747316,Memento (2000),Mystery|Thriller
66,4306,5.0,1093144044,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
66,4886,4.5,1099187215,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
66,4993,5.0,1093747405,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
66,5952,5.0,1093747320,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
66,6377,4.5,1093747322,Finding Nemo (2003),Adventure|Animation|Children|Comedy
66,6539,3.5,1093747292,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
66,6874,5.0,1093747485,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
66,7153,5.0,1093747306,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
66,7361,4.5,1104643987,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
66,8961,4.0,1104644077,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
68,1,2.5,1158531426,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
68,10,4.5,1158531612,GoldenEye (1995),Action|Adventure|Thriller
68,34,1.0,1158531735,Babe (1995),Children|Drama
68,47,4.0,1158531489,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
68,50,3.0,1158531764,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
68,110,2.5,1158531496,Braveheart (1995),Action|Drama|War
68,150,3.0,1158531364,Apollo 13 (1995),Adventure|Drama|IMAX
68,153,3.0,1158531596,Batman Forever (1995),Action|Adventure|Comedy|Crime
68,165,3.5,1158531548,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
68,231,3.5,1158532011,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
68,260,5.0,1158531191,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
68,293,4.0,1158532453,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
68,296,2.0,1180916156,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
68,316,3.5,1158531378,Stargate (1994),Action|Adventure|Sci-Fi
68,318,3.0,1158531293,"Shawshank Redemption, The (1994)",Crime|Drama
68,344,2.5,1158531367,Ace Ventura: Pet Detective (1994),Comedy
68,356,3.5,1158531181,Forrest Gump (1994),Comedy|Drama|Romance|War
68,364,4.5,1158531894,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
68,367,3.0,1158531592,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
68,377,5.0,1158531516,Speed (1994),Action|Romance|Thriller
68,380,3.5,1158531354,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
